bn:00015594n	[pjöngjang, pyeongyang, pyongyang, phjöngjang, phöngjang, heijo, heijō, kp-01, kp-pyo, p'yŏngyang, pjongjang, pyöngjang, pyöngyang, 평양, hauptstadt_von_nord-korea]	27
bn:00092413v	[fortsetzen, wiederaufnehmen]	27
bn:00090215v	[vom_stapel_lassen]	27
bn:00056313n	[multivitamin, multivitamin_pill, multivitamine, vitaminpräparate]	27
bn:01741600n	[roh_moo-hyun, moo_hyun_roh, rho_moo-hyun, roh_moo_hyun, roh_myu-hyun]	27
bn:03088448n	[angereichertes_uran, uran-anreicherung, urananreicherung, isotopenanreicherung, heu, hochangereichertes_uran, urananreicherungsanlage, hoch_angereichertes_uran, niedrig_angereichertes_uran, schwach_angereichertem_uran]	27
bn:00095832v	[]	26
bn:00107981a	[original]	26
bn:00095582v	[geloben, schwören]	26
bn:00070772n	[sex, menschliche_sexualverhalten, menschlichen_sexuellen_aktivität, mitleid_sex, schade_sex, sex-aktivität, sexualpraktik, sexuelle_begegnung, sexuelle_beziehungen, sexuellen_begegnung, sexuellen_handlungen, sexueller_aktivität]	26
bn:00045705n	[eis, eisblock, eisdecke, eiskristall, wassereis, eisbildung, nutzeis, eis_ernte]	26
bn:00108913a	[präzise]	26
bn:00019285n	[staatsbürgerschaft, staatsangehörigkeit, doppelstaatsbürgerschaft, einbürgerungspolitik, staatsangehörigkeitsrecht, staatsbürgerrecht, doppelbürger, doppelstaater, doppelstaatler, doppelte_staatsangehörigkeit, doppelte_staatsbürgerschaft, ehrenstaatsbürgerschaft, mehrfache_staatsangehörigkeit, mehrfache_staatsbürgerschaft, mehrstaater, mehrstaatigkeit, mehrstaatler, multiple_staatsangehörigkeit, multiple_staatsbürgerschaft, staatsangehörig, staatsangehöriger, staatsbürger, bürger, nationalitäten]	26
bn:00035304n	[boden, fußboden, fertigfußboden, fussboden, fußbodenaufbau, rohfußboden]	26
bn:00085502v	[]	26
bn:00070057n	[jahreszeit, jahreszeiten, phänologischer_jahreskreis, saison, saisonalen, zeit_des_jahres]	26
bn:00097855a	[]	26
bn:00092791v	[erbringen, erweisen, geben, leisten, zurückgeben, übergeben]	26
bn:00080722n	[weg]	26
bn:00028013n	[schule, philosophie, doktrin, politische_lehrmeinung, doktrinär, glaubenslehre, staatsdoktrin, theoretische_strömung, theoretische_strömungen, wissenschaftliche_schule, wissenschaftliche_schulen, denkrichtung, schulenbildung, lehre, schule_des_denkens, ism, lehren, philosophisches_system]	26
bn:00084629v	[bummeln, schlendern, umherschweifen, herumlaufen, herumstreifen, herumstreunen, umherziehen, wandern, herumziehen, irren, sich_herumtreiben, stromern, umherstreichen, umherstreifen, wandeln, ziellos_wandern, ziellos_ziehen, zigeunern]	26
bn:00041068n	[luckiness]	26
bn:00083316v	[]	26
bn:00114088r	[]	26
bn:00059191n	[gegensätzlichkeit]	26
bn:00020352n	[gesetzbuch, kodifizierung, kodex, code, code_von_gesetzen]	26
bn:00082187v	[]	26
bn:00078951n	[onkel, oheim, ohm, großonkel]	26
bn:00088179v	[]	26
bn:00094099v	[]	26
bn:00117044r	[so]	26
bn:00011271n	[blindheit, blind, erblindung, geburtsblindheit, cecity, visuelle_behinderungen]	26
bn:02719958n	[walmart, wal-mart, wal-mart_stores, wal-mart_stores_inc., wal_mart]	26
bn:00087962v	[ermüden]	26
bn:00093569v	[]	26
bn:00084426v	[]	26
bn:00100162a	[umfassende]	26
bn:00086761v	[]	26
bn:00064755n	[eigenschaften, eigentumsrecht, eigentumsrechte, landbesitzer]	26
bn:00020058n	[hinweis]	26
bn:00016019n	[karriere]	26
bn:00099727a	[]	26
bn:00087848v	[]	26
bn:00032379n	[schwachstellen]	26
bn:00087138v	[]	26
bn:00084790v	[]	26
bn:00101788a	[]	26
bn:00072332n	[raucher, raucherin, tabak_benutzer]	26
bn:00060152n	[pädophiler, pädophile]	26
bn:00088944v	[]	26
bn:00026129n	[hoheitsgebiet, territorium, land]	26
bn:00001127n	[]	26
bn:00047367n	[investor, anleger, kapitalanleger, investoren, investorin, kapitalanlegerin, finanzinvestor, kleinanleger, privatanleger, retailanleger]	26
bn:00085678v	[]	26
bn:00066576n	[rekord]	26
bn:00074790n	[studie, untersuchung]	26
bn:00115249r	[]	26
bn:00063353n	[politischen_sympathien]	26
bn:00107733a	[]	26
bn:00089533v	[verletzen]	26
bn:00071431n	[seite]	26
bn:00053802n	[material]	26
bn:00045059n	[houston]	26
bn:00046818n	[innateness]	26
bn:00037570n	[bruttoinlandsprodukt, bip, bruttoinlandprodukt, verteilungsrechnung, bip_real, bruttoinlandsprodukt_pro_kopf, bruttoregionalprodukt, bruttoweltprodukt, einkommensverteilungsrechnung, entstehungsrechnung, gross_provincial_product, heimisches_produktionsniveau, nbip, real_bip, reales_bruttoinlandsprodukt, reales_bruttosozialprodukt, verwendungsrechnung, wirtschaftsaufkommen, wirtschaftskraft, wirtschaftsleistung, pro-kopf-bip]	26
bn:00096894a	[]	26
bn:00091603v	[]	26
bn:00096366a	[]	26
bn:00012060n	[band, einzelband, ergänzungsband, fortsetzungsband, indexband, registerband, supplementband, textband, buchgestalter, buchgestaltung, volumens]	26
bn:00085006v	[referenzieren]	26
bn:00034816n	[fisch, fische, pterygiophore]	26
bn:00098854a	[]	26
bn:00006974n	[grausamkeit, gräueltat]	26
bn:00057491n	[new_orleans, new-orleans]	26
bn:00049709n	[see, seen, binnensee, binnenseen, landsee, landseen, natürlicher_see, strandsee, natürliche_see, periodische_see, süßwassersee]	26
bn:01206082n	[british_broadcasting_corporation, bbc, bbc_hd, bbc_radio, bbc_sport, bbc_studios_germany, british_broadcast_company, british_broadcast_corporation, british_broadcasting_company, radio_bbc, radio_london]	26
bn:00069467n	[maßstab]	26
bn:00083308v	[]	26
bn:00013756n	[bulgarien, republik_bulgarien, kultur_in_bulgarien, българия]	26
bn:00054550n	[metall, metalle, hochschmelzende_metalle, metallcharakter, metallelement]	26
bn:00111684a	[technische]	26
bn:00017185n	[zentrale, hauptsitz]	26
bn:00050469n	[libanon, abkommen_von_doha, libanese, libanesen, libanesische_republik, republik_libanon, schweiz_des_orients, zedernstaat, libanesischen_republik]	26
bn:01156217n	[liberal_democrats, lib_dems, libdems, liberal_democrat, social_liberal_democratic_party]	26
bn:02847431n	[]	26
bn:00060894n	[passagier, fahrgast, fahrgästin, passagierin, fluggast, flugpassagier, passagiere, paxe, pax]	26
bn:00015553n	[teheran, teheran,_iran, tehran, hauptstadt_des_iran, iranischen_hauptstadt]	26
bn:13752300a	*	26
bn:00047146n	[international]	26
bn:01541605n	[kim_myong-chol]	26
bn:00023623n	[dummheit, narrentum, narrheit, torheit, tölpelhaftigkeit, unverstand]	25
bn:00000740n	[bankkonto, konto, geschäftsbeziehung]	25
bn:00091913v	[]	25
bn:00024407n	[fotze, muschi, möse, fut, fott, fute, futz, votze, twat]	25
bn:00048677n	[]	25
bn:00001482n	[führer, adolf_hitler, hitler, führer_und_reichskanzler, onkel_wolf, a._h., der_führer, wolf, ein_volk,_ein_reich,_ein_führer, der_fuhrer]	25
bn:00087737v	[]	25
bn:00019336n	[los_angeles, stadt_der_engel, l._a., la, el_pueblo_de_nuestra_senora_la_reina_de_los_angeles_de_porciuncula, el_pueblo_de_nuestra_senora_la_reina_de_los_angeles_del_rio_de_porciuncula, el_pueblo_de_nuestra_señora_la_reina_de_los_ángeles_de_porciúncula, el_pueblo_de_nuestra_señora_la_reina_de_los_ángeles_del_río_de_porciúncula, l.a.]	25
bn:00056947n	[nationalsozialismus, nazismus, nationalsozialist, nazi, faschismus, nationalsozialisten, nazi-ideologie, deutscher_faschismus, führerdiktatur, führerstaat, hitler-faschismus, hitlerdiktatur, hitlerfaschismus, nationalsozialistin, nationalsozialistisch, naziideologie, ns-herrschaft, ns-ideologie, nationalsozialistischen, hitlerismus, nazi-deutschland, nazi-sympathisant, nazis]	25
bn:00086114v	[unterdrücken]	25
bn:00063215n	[punkt]	25
bn:00082250v	[]	25
bn:00100315a	[]	25
bn:00083848v	[]	25
bn:00082123v	[demoralisieren, demütigen, den_mut_nehmen, den_scheid_abkaufen, entmutigen, kränken]	25
bn:00097154a	[anonyme]	25
bn:11425515n	[familienmitglied]	25
bn:00051758n	[umgebung, gegend, hals_der_wälder, nachbarschaft, nähe]	25
bn:00087065v	[]	25
bn:00013882n	[bündel, paket]	25
bn:00085086v	[]	25
bn:00086424v	[legalisieren, dekriminalisieren]	25
bn:00007389n	[autonomie, autonom, selbstbestimmung, selbstständigkeit, selbstbestimmt, selbstbestimmtheit, autonome_regierung, autonomen_regierung, freiheit, nationale_autonomie]	25
bn:00058395n	[okay, ok, gut, in_ordnung, o.k., okeh, ö.k.]	25
bn:00030605n	[new_york, new_york_state, empire_state, ny, new_york_staat, nys, bundesstaat_new_york, geschichte_new_yorks, n.y., the_empire_state, us-ny]	25
bn:00057380n	[fernseh-network, tv-netz]	25
bn:00111630a	[groß, hoch]	25
bn:00035672n	[blödian, blödmann, dummer_mensch, ein_dummer_mensch, narr, armleuchter, depp, doofi, doofkopf, dummbratze, dummerchen, dummerjan, dummkopf, dumpfbacke, dämlack, döskopp, einfaltspinsel, esel, flachwichser, gimpel, hirni, hohlkopf, holzkopf, honk, hornochse, idiot, kamel, kindskopf, mondkalb, rindvieh, schafskopf, schwachkopf, schwachmat, simpel, spaten, spatzengehirn, spatzenhirn, stiesel, strohkopf, tor, tropf, trottel, vollhonk, vollpfosten, narren, saphead]	25
bn:00084986v	[]	25
bn:00034750n	[1._zusatzartikel_zur_verfassung_der_vereinigten_staaten, first_amendment, 1._amendment, 1._zusatz_zur_verfassung_der_vereinigten_staaten_von_amerika, freedom_of_speech, 1._verfassungszusatz]	25
bn:00095535v	[]	25
bn:00030098n	[platz, spielraum, weg]	25
bn:00100653a	[heftig]	25
bn:00070498n	[sinn, signifikat, sinne]	25
bn:00076926n	[]	25
bn:00012524n	[kasten, kiste]	25
bn:00010217n	[bibel, heilige_schrift, bibelkodex, biblisch, buch_der_bücher, das_buch_der_bücher, die_bibel, die_heilige_schrift, heiligen_schrift, biblischen, christlichen_bibel, bibeln, christlichen_schriften, good_book, heiligen_text, heiligen_texte, religiösen_texten, schrift, schriften]	25
bn:00084784v	[]	25
bn:00114305r	[]	25
bn:00047550n	[bedeutungslosigkeit, irrelevanz, unbedeutendheit, unmaßgeblichkeit]	25
bn:00023237n	[ländlicher_raum, land, ländliche_siedlung, rural, ruralität, ländlichen, ländlichen_gebieten, ländlichen_raum]	25
bn:00086766v	[]	25
bn:00115324r	[weit]	25
bn:00092051v	[]	25
bn:00083597v	[mischen, vermischen, zusammenmischen]	25
bn:00055645n	[geld]	25
bn:00092908v	[]	25
bn:00082347v	[]	25
bn:03090676n	[westboro_baptist_church]	25
bn:00087888v	[]	25
bn:00072794n	[lied, song, bauerngesang, cantio_rusticalis, gesang, menschlichen_stimme]	25
bn:00052968n	[männliches_geschlecht, männchen, männlein, maskulin, männlich, männliches_tier, ♂, männliche_person, männlichen]	25
bn:00086734v	[entwickeln]	25
bn:00084050v	[]	25
bn:00036129n	[fuchs, füchse, vulpine]	25
bn:00009064n	[batterie, elektrische_batterie, batteriekapazität, batterien, batterietyp, batteriezelle, cr123a, gerätebatterie, minizelle, nassbatterie, primärbatterie, primärelement, rundzelle, stabbatterie]	25
bn:00086380v	[deklarieren, erklären, feststellen]	25
bn:00102076a	[]	25
bn:00057803n	[richard_nixon, nixon, dick_nixon, präsident_nixon, richard_milhous_nixon, tricky_dick, richard_m._nixon, r._m._nixon, r._nixon, us-präsident_nixon, richard_nickson, nixon-regierung, richard_nixon_milhous]	25
bn:00088205v	[finden, sehen]	25
bn:00108988a	[dringend, vordringlich]	25
bn:00010729n	[]	25
bn:00095400v	[]	25
bn:00006747n	[sportler, sportlerin, jock, athlet, athletin]	25
bn:00082367v	[]	25
bn:00290893n	[verteidigungsetat, militärausgaben, militärbudget, verteidigungshaushalt, liste_der_militärausgaben, militärhaushalt, verteidigungsbudget, verteidigungsausgaben]	25
bn:00093726v	[erblicken]	25
bn:00047080n	[zinsen, zins, bankzinsen, nominaler_zinssatz, nominalzins, nominalzinssatz, schuldzins, schuldzinsen, sollverzinsung, kreditzins, zinskritik, zinstheorie]	25
bn:00087615v	[anstrengen, bemühen, bestreben]	25
bn:00085313v	[]	25
bn:00022995n	[kosten, kostenkategorie, kostenkategorien, ausgaben_zugeordnet, teuer]	25
bn:00058218n	[gegenwart, heute]	25
bn:00071887n	[größe]	25
bn:00091017v	[]	25
bn:00113616a	[]	25
bn:00041465n	[dankbarkeit, dank]	25
bn:00003269n	[aspiration, sehnsucht, verlangen]	25
bn:00084425v	[abbestellen, absagen, annullieren, canceln, stornieren, streichen]	25
bn:00002298n	[fluggesellschaft, luftverkehrsgesellschaft, airline, luftfahrtgesellschaft, luftverkehrsunternehmen, airline-geschäft, luftfahrtunternehmen]	25
bn:00093929v	[riechen, schüffeln]	25
bn:00002025n	[beweglichkeit, geschicklichkeit, anstelligkeit, ungeschicklichkeit, agilität, legerity]	25
bn:00099332a	[]	25
bn:00058082n	[nordirland, gb-nir, northern_ireland, tuaisceart_éireann]	25
bn:00020039n	[gilde, zunft, verein, allianz, bruderschaft, gesellschaft, innung, klub, orden, verband, verbindung, vereinigung, club, clubs, händlers_gilde, privater_club, vergolden, zünfte]	25
bn:00006933n	[kernenergie, atommacht, nuklearmacht, atomindustrie, atomkraft, atomenergie, atomkernenergie, atomstrom, atomtechnologie, kernenergietechnik, nuklearenergie, kernkraft, nuklearindustrie, atomgetriebenen, nuklearen_leistung]	25
bn:00091182v	[]	25
bn:00037735n	[völkermord, genozid, genocid, genozidium, liste_von_genoziden, rassenmords, rassenvernichtung, völkermorde]	25
bn:00089810v	[abfangen]	25
bn:00082131v	[entführen]	25
bn:00005569n	[argentinien, argentinische_republik, argentine_republic]	25
bn:00070689n	[sitzung, beratung, besprechung, tagung, versammlung, zusammenkunft]	25
bn:00004801n	[angst, beklemmung, besorgnis, sorge, angstgefühl, existenzangst, verlustangst, ängste, ängstlich]	25
bn:00032068n	[ex-ehemann, ex, ex-gatte, ex-mann]	25
bn:00350768n	[pennsylvania_state_university, penn_state, penn_state_university, the_pennsylvania_state_university, penn_state_nittany_lions]	25
bn:00070253n	[samen, same, pflanzensamen, sämerei]	25
bn:00669154n	[büro_der_vereinten_nationen_für_drogen-_und_verbrechensbekämpfung, büro_der_vereinten_nationen_für_drogen_und_verbrechen, undcp, united_nations_office_on_drugs_and_crime, unodc]	25
bn:00042570n	[port-au-prince, port_au_prince, potoprens, pòtoprens, haitianischen_hauptstadt]	25
bn:00082989v	[]	24
bn:00113672a	[]	24
bn:00047017n	[integrität]	24
bn:00079822n	[vers, verszeile, versgattung, versifikation, versmaß, versschema]	24
bn:00009205n	[hure, prostituierte, dirne, freudenmädchen, liebesdienerin, nutte, dame_des_vergnügens, frau_von_der_straße, puffmutter, sportliche_dame]	24
bn:00085483v	[]	24
bn:00054026n	[fleisch, muskelfleisch, rotfleisch, fleisch_wissenschaft, verarbeitetem_fleisch]	24
bn:00094881v	[erschrecken, terrorisieren]	24
bn:00058117n	[nase, riechorgan, nasenflügel, nasenvorhof, nasenwurzel, nasion, vestibulum_nasi]	24
bn:00116866r	[]	24
bn:00046996n	[versicherung, versicherungswirtschaft, assekuranz, versicherungen, versicherungsprinzip, nace_65.1, schaden-und_unfallversicherung, versicherer]	24
bn:00106108a	[lokalen]	24
bn:00088546v	[aufzugeben]	24
bn:00141413n	[the_washington_post, the_washington_post_company, wapo, washington_post, washingtonpost.com]	24
bn:00115247r	[]	24
bn:00094126v	[]	24
bn:00057246n	[neokonservativen]	24
bn:00002225n	[united_states_air_force, us_air_force, usaf, luftstreitkräfte_der_usa, luftstreitkräfte_der_vereinigten_staaten, luftwaffe_der_vereinigten_staaten, u.s._air_force, us-luftstreitkräfte, us-luftwaffe, us_army_air_service, us-airforce, u._s._air_force, u.s_air_force, u_s_air_force, united_states_airforce, us_airforce]	24
bn:00083599v	[]	24
bn:00021666n	[kondom, präser, gummi, pariser, präservativ, verhüterli, lümmeltüte, ficktüte, fuffz´che, nahkampfsocke, puderdose, überzieher, dlf-gütesiegel, mondos, short_cap, kondome]	24
bn:00084958v	[aufgeben, kapitulieren]	24
bn:00082534v	[zuteilen]	24
bn:00095774v	[]	24
bn:00099916a	[gleichzeitig]	24
bn:00082277v	[]	24
bn:00104604a	[]	24
bn:00085116v	[]	24
bn:00082769v	[aufwachen, erwachen, wach_werden, aufwecken, wecken]	24
bn:00113769a	[]	24
bn:00069550n	[szene]	24
bn:00051057n	[lebensstil, lebensweise, lebenswandel, lebenskultur, lifestyle, life-style, modus_vivendi]	24
bn:00083995v	[abgeschnitten]	24
bn:00495464n	[ebay, alando.de, e-bay, ebay_inc.]	24
bn:00086547v	[]	24
bn:00009472n	[bett, französisches_bett, gästebett, babybalkon, besucherritze, bettgestell, doppelbett, ehebett, etagenbett, feldbett, gitterbett, grand-lit, grandlit, kinderbett, klappbett, liebesbrücke, stockwerkbett]	24
bn:00106755a	[]	24
bn:00088490v	[bilden, aufbauen, ausbilden, ausgestalten, formen, gestalten]	24
bn:00085745v	[]	24
bn:00100398a	[]	24
bn:00084298v	[]	24
bn:00115337r	[]	24
bn:00082791v	[für_sich_beanspruchen, behaupten]	24
bn:00045153n	[welt, menschheit, menschen, menschengeschlecht]	24
bn:00085002v	[umgehen]	24
bn:00095754v	[]	24
bn:00093836v	[]	24
bn:00079045n	[arbeitslosigkeit, arbeitsbeschaffungsmaßnahme, werklosigkeit, ab-maßnahme, arbeitsbeschaffungsmassnahme, arbeitslos, konjunkturelle_arbeitslosigkeit, massenarbeitslosigkeit, registrierte_arbeitslosigkeit, langzeitarbeitslosigkeit, abm-maßnahme, arbeitslose, arbeitsloser, friktionelle_arbeitslosigkeit, langzeitarbeitslose, langzeitarbeitsloser, sektorale_arbeitslosigkeit, strukturelle_arbeitslosigkeit, schaffung_von_arbeitsplätzen, schaffung_von_arbeitsplätzen_programm, werk_hilfsprogramm]	24
bn:00085084v	[abklären, aufklären, ausräumen, erklären, erläutern, klarstellen, klären, verdeutlichen]	24
bn:00090274v	[]	24
bn:00088483v	[vergeben, verzeihen]	24
bn:00014100n	[george_h._w._bush, george_herbert_walker_bush, bush_senior, george_bush_sen., george_h.w._bush, präsident_bush, präsident_bush_sen., präsident_george_bush_sen., präsident_george_h._w._bush, us-präsident_bush, us-präsident_bush_sen., us-präsident_george_bush_sen., us-präsident_george_h._w._bush, george_bush_h.w.]	24
bn:00029670n	[wirtschaftswachstum, wachstum_der_wirtschaft, große_deflation, wachstumsideologie, bip-wachstum]	24
bn:00089720v	[]	24
bn:00013851n	[vagabund, abschaum, blödmann, dummkopf, gesindel, idiot, pack, stinker, stinkerin, suspekter_typ, zwielichtige_gestalt, zwielichtige_person, dirty_dog, git, lowlife, rotter, scum_bag, soundso]	24
bn:00099743a	[]	24
bn:00086749v	[]	24
bn:00056669n	[mythos, mythe, mythisch, mythus]	24
bn:01241703n	[uss_cole, ddg-67]	24
bn:02093302n	[los_angeles_times, la_times, the_los_angeles_times, latimes.com, wikitorial]	24
bn:00046727n	[infrastruktur]	24
bn:00114190r	[früh]	24
bn:00029667n	[ökonom, wirtschaftswissenschaftler, volkswirt, volkswirtschaftler, dipl.-wiwi, dipl.oec., diplom-ökonom, diplomökonom, ökonomiker, ökonomin, diplom-ökonomin, diplomökonomin, wirtschaftswissenschaftlerin, ökonomikerin, wirtschaftswissenschafter, wirtschaftsexperte, ökonomen]	24
bn:00010605n	[vogel, vögel, piepmatz, vögelchen, vogelähnlich, aves, ziervögel, avafauna, vogelwelt]	24
bn:00086601v	[variieren]	24
bn:00091868v	[]	24
bn:00009589n	[bier, brauindustrie, gerstensaft, alkoholfreies_bier, biergattung, biersorte, brauart, gerstenkaltschale, vollbier, äl]	24
bn:00095561v	[]	24
bn:00001592n	[ratschlag, gutachten, empfehlung, ratgeber, vorschlag, beratung]	24
bn:00057547n	[nachrichtensendung, nachricht, nachrichten, tv-nachrichten]	24
bn:00023397n	[feigling, angsthase, angstmeier, angstpeter, bangbüx, bangbüxe, duckmäuser, hasenfuß, hasenherz, hosenscheißer, memme, schisser]	24
bn:00112229a	[ultimative]	24
bn:00094675v	[schwimmen]	24
bn:00058697n	[amtsinhaber, funktionär, funktionärin, offizier]	24
bn:00032122n	[inordinateness, übertriebenheit]	24
bn:00045825n	[identität]	24
bn:00083187v	[bilden, sein, bestehen, ausmachen, darstellen, repräsentieren]	24
